seqnames	start	end	width	strand	no.cpgs	min_smoothed_fdr	Stouffer	HMFDR	Fisher	maxdiff	meandiff	overlapping.genes	probes
chr6	150285088	150285139	52	*	2	0.00532539458806758	0.0267970047513557	0.0557614354984651	0.037388907091048	0.0559536368535227	0.025313281985903	NA	cg04059461;cg22972972
chr16	3728415	3728420	6	*	2	0.00279983096630903	0.163537093828896	0.0142338151315346	0.0374251330164983	0.0210612126356068	0.0114057867378544	CREBBP	cg27345024;cg21427854
chr2	242660044	242660065	22	*	2	0.00477981496534994	0.0384640756143467	0.0340053269535303	0.0374643120561132	0.0118244625074185	0.00898020659849326	NA	cg01880378;cg25240483
chr1	26881009	26881172	164	*	2	0.00307474576802512	0.0803450374788195	0.0190158207390524	0.037550490909272	0.0325513722721896	0.00903940460992001	GPN2	cg11377047;cg20797063
chr7	5253931	5254098	168	*	6	0.000872975704759837	0.0305011471562873	0.0997167287322752	0.0378978403669917	0.0137725899481454	0.00604901295233538	NA	cg01546747;cg25397886;cg22324696;cg00761242;cg09305948;cg07001425
chr13	65500072	65500124	53	*	2	0.00528537807328942	0.0302430887528374	0.0481767939087856	0.0381451964326289	0.00967689661920077	0.00792347627856595	NA	cg08344297;cg21963320
chr6	130687139	130687395	257	*	4	0.00123889828740133	0.0377979225949417	0.0322170550008091	0.03816314401907	0.0938806879599832	0.0260236075017127	NA	cg09605432;cg11947892;cg17825141;cg08485832
chr3	72149974	72150173	200	*	2	0.00588953456645433	0.0238620105361333	0.0806991915596972	0.039339054478926	-0.00584660502868346	-0.00494564045693222	LINC00877	cg16905100;cg14342973
chr19	46915570	46915776	207	*	2	0.0044188519077575	0.0432045420691667	0.0336670454830467	0.0397581415509446	0.0516380219848985	0.0415500137308105	ARHGAP35	cg19747604;cg17375267
chr2	21022844	21023915	1072	*	11	2.21835309791062e-07	0.182883273371232	0.000912527904011837	0.0407979090338699	-0.0281259657853508	-0.00304127735316449	AC010872.1, APOB	cg01203385;cg26625629;cg00935993;cg00742062;cg23503703;cg14903097;cg02946570;cg19428444;cg15726514;cg14999113;cg09835161
chr16	3345463	3345646	184	*	3	0.00250913667686281	0.0956696291396523	0.0430895664334933	0.0409291729751982	0.0400867493255475	0.0217260309459728	NA	cg07116631;cg08555866;cg09644153
chr7	99595095	99595348	254	*	3	0.00150664507977665	0.0919106267186202	0.0160588352123989	0.0411805516838554	0.0404564058371704	0.0139213866596068	AC005020.2	cg06688916;cg22531904;cg14163444
chr22	41762302	41762499	198	*	3	0.00370734805463188	0.0217318858010694	0.0933476464535997	0.0414075843945574	0.0196850180511597	0.00578956829338518	MEI1	cg05940240;cg07811791;cg19765630
chr2	127864026	127864581	556	*	2	0.00556868889493795	0.0278174269171189	0.0708514617275982	0.0420414142479054	-0.00890521222780625	-0.00188485903211555	AMMECR1L	cg07661177;cg25517034
chr20	35806496	35806913	418	*	4	0.00129224243988001	0.0410353268740758	0.0396963851074944	0.0448323486857517	0.0664002986214348	0.0164630043507304	PHF20	cg16553051;cg15627502;cg12895429;cg10873891
chr16	88149974	88150200	227	*	2	0.00409631961810411	0.0834048422614684	0.0244760058160554	0.044939400071128	0.0158800999002936	0.00980834049903964	NA	cg27024862;cg04338025
chr4	1577932	1578077	146	*	3	0.00127725664511746	0.303151087403016	0.00808553575928494	0.0451211241236189	0.0221374116869605	0.00937088224870795	AC147067.1	cg26832915;cg19901381;cg00175895
chr10	126107471	126107861	391	*	11	8.087607713669e-05	0.162738979940465	0.0373919566260547	0.0451655082198407	0.0676686884834352	0.0130131860928435	ADAM12	cg18152871;cg03853151;cg10140171;cg03092918;cg27479418;cg03468945;cg02065151;cg23442326;cg00073771;cg07274998;cg10254690
chr8	146051181	146051969	789	*	4	0.0044188519077575	0.0237342365585601	0.103367305241534	0.04595650498463	0.0260915671201175	0.0137615453407313	NA	cg16823945;cg16901014;cg01319235;cg23761161
chr7	149171379	149171786	408	*	3	0.00118991980261947	0.249613931791706	0.0171243129915524	0.0460770219203984	0.0107699554081067	0.00498232358905509	ZNF398	cg07499066;cg26504749;cg00241650
chr10	102806871	102806933	63	*	2	0.00746729948791446	0.0290286033788378	0.0870025976180919	0.0466338709118206	0.0405787005193358	0.038239495709509	WBP1L	cg04270401;cg24067118
chr2	20211771	20211868	98	*	2	0.00759707503129047	0.030722030128966	0.0797306851094966	0.0471075895550461	0.0403737289089608	0.0360729104158631	SDC1	cg01931792;cg24416238
chr21	38378406	38379036	631	*	5	0.0012014791200766	0.0314717367911939	0.0945506314526282	0.0488789872790864	-0.0268564775144165	-0.00996826128109917	NA	cg16345647;cg09849302;cg04965987;cg16886987;cg11299333
chr13	114109420	114109526	107	*	2	0.00665815754750037	0.0581698233569882	0.0372886947905496	0.0491656338472276	0.019505397076871	0.0151516037273179	RASA3	cg05471509;cg01564165
chr11	67815010	67815326	317	*	5	7.30069705033722e-05	0.233515041257617	0.00332337586025624	0.0498613299793679	0.0257306006074371	0.00692557331001526	ENPP7P7	cg08932343;cg25367890;cg18793200;cg26389053;cg02322435
chr7	5468681	5468734	54	*	2	0.00786419697034049	0.0405364038375154	0.058457634992621	0.0500692710804067	-0.0131132698128189	-0.0099966749111133	FBXL18	cg17261932;cg14145128
chr18	76674571	76674796	226	*	3	0.00357582282218738	0.0849029208976329	0.033725866017891	0.0501049614200719	0.0544264481289047	0.036103964717907	NA	cg16189953;cg02362631;cg07621803
chr2	170624685	170624727	43	*	2	0.00850396568357037	0.0333492275840955	0.0812772443456706	0.0502834101533722	0.0616176821879496	0.0577023764083917	MYO3B	cg15602054;cg17598339
chr10	18999145	18999425	281	*	4	0.00190810023529202	0.142403376769327	0.0548241443192706	0.0512030953271122	0.0627595197212113	0.0338351921430899	NA	cg17517709;cg05219051;cg09113440;cg04387820
chr6	15148657	15149029	373	*	2	0.00306976176748024	0.132165986377677	0.0236803413766539	0.0515563254367577	0.019049378452637	0.0121178440485477	NA	cg17852514;cg07124919
chr3	112931354	112931496	143	*	3	0.00232066481859428	0.253839562858528	0.0136869017035717	0.052641689115141	-0.00997342622815351	-0.000805418134837817	CD200R1	cg13001495;cg13765303;cg17457807
chr11	133233031	133233200	170	*	2	0.00908282275493063	0.033853024833876	0.094067511433059	0.0535917583034887	0.0209111607923175	0.00538231349435452	OPCML	cg14057456;cg01140660
chr4	76649654	76649881	228	*	4	0.00379628169783492	0.047837864763526	0.0830813389725688	0.0548373238375343	0.01705675663594	0.004207645564534	SHROOM3	cg02482946;cg27162881;cg15199408;cg07207599
chr3	8724640	8725024	385	*	2	0.00389317829314182	0.102246000189027	0.0296172297774422	0.0550095001540759	0.0387967071422713	0.0229003616972769	SSUH2	cg09596962;cg05890230
chr22	39953985	39954667	683	*	4	0.000404796119387114	0.418890771056637	0.00703159443492179	0.0554925249362591	-0.0248416093022095	-0.00893276187185255	GRAP2	cg14028140;cg21255942;cg05618880;cg04856872
chr17	3474873	3474950	78	*	2	0.00853555189149386	0.0553088324653083	0.0493874324933041	0.0555775615804842	0.0219168770728898	0.0139032999889004	ASPA, SPATA22	cg11157771;cg06566158
chr19	56915184	56915658	475	*	9	0.000340532440760602	0.0549159958635469	0.0745889239166553	0.0567431403776725	-0.0135594840585742	-0.000661766662599398	NA	cg11718235;cg02497414;cg07129725;cg14523810;cg02776314;cg00796360;cg24119079;cg03280624;cg27009208
chr2	27497755	27498058	304	*	5	0.00158425361882868	0.0896842114787287	0.0837591346381767	0.0567992558719356	0.0244439610287052	0.00967417698997243	GCKR	cg02461767;cg16253463;cg06287137;cg26260070;cg19552440
chr16	68001157	68002044	888	*	7	0.00108055343882583	0.0358183445838156	0.104972280151444	0.0585912223170988	0.0304340026125461	0.0060283347054954	DUS2	cg08039193;cg05261851;cg08958168;cg01058896;cg08500818;cg11024963;cg03498383
chr6	144386041	144386848	808	*	15	7.09055761828246e-05	0.0253560287380692	0.0937488158716989	0.0592914681785081	0.0424934032211681	0.00664192172795894	UTRN	cg02926622;cg09307468;cg06493166;cg00814597;cg02279224;cg16334244;cg12444861;cg02849309;cg01595870;cg09293391;cg25291978;cg04895233;cg25535418;cg10254692;cg21113768
chr7	44250266	44250487	222	*	3	0.00373974766875112	0.0862740211128532	0.0285980655934488	0.0607947055404204	0.0130447049198606	0.00994680441351642	CAMK2B	cg02597851;cg03057146;cg02922289
chr8	120867626	120867912	287	*	4	0.00390317656158949	0.0509443264152438	0.105857342519602	0.0609516352297192	-0.00781380343909842	-0.00412945700425934	NA	cg01780107;cg02396865;cg18342714;cg06113534
chr6	170361242	170361474	233	*	2	0.0106504964877615	0.0404100710848589	0.0952130762014128	0.0610616547444971	0.0272503674601249	0.0189500836989709	FAM120B	cg05081416;cg10309354
chr6	31964193	31964274	82	*	2	0.0107488359243582	0.0478748495991957	0.0722637776588186	0.0611100038631131	0.0323455119360381	0.025732469632369	SKIV2L	cg21808937;cg00402737
chr9	140417400	140417551	152	*	3	0.00766312244098643	0.0331875292786295	0.103699468213151	0.0615016417142952	0.0274297999421512	0.0185154710431886	NA	cg09475028;cg07517918;cg04683830
chr7	115347318	115347415	98	*	2	0.0117588943920292	0.0390894117276204	0.106467509693157	0.0621254760643967	0.0287426057498727	0.00456018036654679	NA	cg19402598;cg24956561
chr2	65528222	65528320	99	*	2	0.0105705626140892	0.0543764641148173	0.0634962317883059	0.0623028317530068	0.0175424278632604	0.0110120991590931	AC007389.1	cg07310500;cg13391176
chr20	48626437	48626621	185	*	2	0.0101176839272115	0.0514103647514157	0.0684797472501409	0.0623774631163369	0.0482597957169764	0.0364251032139858	PREX1	cg12800962;cg06260709
chr1	26248554	26249489	936	*	5	0.000311972414983627	0.194478212278641	0.00728919512249421	0.0625302093264738	0.0211707718539754	0.00371946439341823	CEP85	cg11750100;cg01236573;cg19497548;cg14962394;cg16464704
chr9	139762139	139762227	89	*	2	0.00945849925451771	0.0788407377858929	0.043726012638507	0.0625359336506077	0.0161329592884747	0.00593840358244465	NA	cg13551229;cg02224790
chr15	56536599	56536865	267	*	3	0.00437608845870056	0.110798527663601	0.0334789531480627	0.0632858917864987	-0.0103009368716686	-0.000473213126009003	NA	cg10437377;cg19094555;cg08857201
chr13	100643312	100643388	77	*	2	0.0119460488433594	0.040869959931622	0.103372654414516	0.0634598037970401	-0.0201159776387624	-0.0150709380395615	TMTC4	cg04370314;cg22489321
chr11	122933012	122933060	49	*	6	0.0021629103181067	0.0587475734999767	0.0844612882732188	0.0638924534431856	0.0209853042436125	0.00993534452613118	JHY	cg13163269;cg27420264;cg08716456;cg15195965;cg19699369;cg22764048
chr5	86708832	86708899	68	*	5	0.00198314937328325	0.0830569331970909	0.0202855750468439	0.0644874998193054	0.00801118526934162	0.00187753791500056	NA	cg21941326;cg06061645;cg16711781;cg23296058;cg04947978
chr15	77320670	77320787	118	*	3	0.00703969268671752	0.0609991112472182	0.0910948325954315	0.0656440179522422	0.0147875406068878	0.0107086376731674	PEAK1	cg05046814;cg16104837;cg11829253
chr3	157820591	157820814	224	*	3	0.00699622579253667	0.0554977313274816	0.093240368152099	0.0659278134429733	-0.0400264811590567	-0.0255284521986073	AC079943.2	cg18194945;cg23963540;cg07478108
chr16	1158991	1159092	102	*	2	0.0126965970933002	0.0428002805883846	0.105882040948003	0.066153114693482	-0.02541622896592	-0.00482442168178728	CACNA1H	cg07110008;cg01172419
chr10	126185211	126185395	185	*	2	0.0099681749677888	0.0716320745133107	0.0527288554521649	0.0661639977756894	0.0192787122501737	0.0114692681196288	ADAM12	cg09463433;cg05720616
chr5	118787903	118788137	235	*	7	0.0016299924975894	0.125167686289066	0.142328281931874	0.0663746713649137	-0.0330937183774115	-0.00695692195260406	NA	cg11072562;cg09486093;cg21878514;cg02687388;cg17871537;cg26974158;cg11532800
chr17	80879439	80879483	45	*	2	0.00888056192169885	0.145103638147926	0.0332181854292928	0.0671464080801615	0.0114094470881285	0.00517596542370236	RPTOR	cg08759238;cg22043788
chr1	20140740	20140828	89	*	3	0.0062415748735527	0.0874862987379412	0.0343093411460187	0.067358283531147	0.0168757141915214	0.00927291757249702	PLA2G2F	cg26474473;cg16135024;cg25096740
chr7	27150031	27150598	568	*	5	0.000653723831646811	0.349590915806947	0.0109613783279566	0.0677238044735831	0.0174942069451494	0.00241913537497584	HOXA-AS3, HOXA3, AC004080.6, HOXA6, AC004080.5	cg09591524;cg02439266;cg09144964;cg07522913;cg02693607
chr19	14607597	14608092	496	*	3	0.0041875576901081	0.199262308470433	0.03418971818159	0.0677324238451993	0.021047659388347	0.0104349367754178	CLEC17A	cg22760304;cg14528319;cg27651355
chr6	111135096	111136488	1393	*	13	2.8390370353282e-05	0.192480919522371	0.0439555329431729	0.0679948270458822	-0.01779688559311	-0.00140011624602663	SLC16A10	cg11002698;cg16419087;cg14312434;cg10216586;cg15161218;cg10918452;cg03846689;cg02879471;cg22174191;cg18697049;cg24203851;cg09767504;cg02743522
chr19	12912917	12912941	25	*	2	0.0132919588878516	0.0449883981074071	0.10412867170329	0.0680871879278136	-0.00491507238376822	-0.00469401729060919	GCDH, SYCE2	cg20737260;cg03860466
chr1	26201099	26201866	768	*	3	0.00217853393248263	0.259319015310204	0.0678210268640577	0.0690618287064094	0.0115678606803215	0.00676926456252418	CATSPER4	cg10235849;cg12106850;cg25104457
chr14	61104566	61104571	6	*	2	0.0135749107079109	0.0475199348451731	0.0990268942036867	0.0693517583296904	-0.0149966570352176	-0.0117089185178088	NA	cg12091642;cg02745636
chr6	35465845	35466777	933	*	5	0.00273544582566514	0.0532005391595939	0.0569430680407637	0.0704394100250971	-0.0285937729682087	-0.00211464754262707	FANCE	cg04293930;cg00239350;cg26319579;cg00116315;cg22548485
chr5	77943417	77943869	453	*	4	0.00165383200912017	0.230558907405872	0.0220193453727681	0.0704993513302711	0.0370599738107882	0.00547484295087697	AC108482.1	cg26683259;cg05019671;cg05991098;cg04977754
chr19	1271174	1271371	198	*	4	0.00483368901101758	0.0757215146264754	0.0718722895910163	0.0719854241641126	0.0319283699405951	0.018435915357578	CIRBP	cg08902698;cg14558880;cg02281970;cg09400566
chr19	17326059	17326064	6	*	2	0.0145244608978449	0.046758924657573	0.113818600138256	0.0723342308438846	0.0178194924935073	0.0143091830926108	ANO8	cg13430439;cg27483261
chr13	21009140	21009496	357	*	2	0.0114507189212433	0.0565367111185511	0.0835547825017959	0.0724013555886061	0.0159038857205374	0.0131405909192786	LATS2-AS1, LATS2	cg05047276;cg16210827
chr10	103534934	103535637	704	*	3	0.0043244909034476	0.102394619161848	0.0415152212187283	0.0725182517919471	0.0252073230417539	0.00441133938324698	NEURL1	cg07037112;cg11206312;cg16584573
chr6	33267581	33267774	194	*	9	0.000340880209640313	0.295787859328246	0.0155573522334059	0.0726692786366162	0.0133311171607594	-1.87971639958495e-05	VPS52	cg00900589;cg09359480;cg09899712;cg15559584;cg14039343;cg15403346;cg05003685;cg00478442;cg11642722
chr11	1254063	1254421	359	*	3	0.00187079713321221	0.333444228137547	0.0135860894658696	0.0727395050540493	0.0387718029995222	0.0154594661967231	MUC5B	cg13478001;cg24537237;cg25406011
chr17	79420145	79420436	292	*	5	0.00528537807328942	0.028676930701095	0.158596530536262	0.0738687743180322	0.0427030240038249	0.020521026888005	RBFOX3	cg18050634;cg21284015;cg24550880;cg04665204;cg01824284
chr6	169539810	169540263	454	*	3	0.00117343076843926	0.533598737986571	0.0116737172096955	0.0757511153618509	0.0226217187866638	0.00842496206788365	AL031315.1, WDR27	cg24768243;cg07414199;cg01023872
chr5	132073257	132074036	780	*	13	0.000153872013895999	0.0900605506855163	0.0461295271285099	0.0759924620490796	0.0229092355369064	0.00275540510738168	CSF2	cg22507535;cg11794265;cg06621659;cg12624894;cg27300397;cg23047804;cg03089650;cg12209165;cg07361874;cg00660817;cg12704260;cg25404410;cg12031809
chr7	97580169	97580242	74	*	2	0.0156931834934507	0.0489446372826691	0.11948390236041	0.0760667535988868	-0.030322371958775	-0.00526963740515688	NA	cg24861585;cg12623456
chr10	127776501	127776623	123	*	2	0.0137973462211073	0.0715713238029876	0.0691628786673561	0.0762048075716616	0.0163928547616658	0.00560405944155495	NA	cg02515559;cg10142581
chr17	27949735	27950413	679	*	8	0.000886607142548877	0.0845011785051328	0.0894255048917962	0.0794256511719182	0.0257172920112233	0.010526697654984	LINC01992	cg22127007;cg00516222;cg04568355;cg25260170;cg08368063;cg24539836;cg22888787;cg20340190
chr1	8613145	8613264	120	*	2	0.0131403490436398	0.105280984563144	0.0525869645286388	0.0796971104599482	0.0125523617060909	0.0102225472546696	RERE	cg26571926;cg23042612
chr17	67323922	67323976	55	*	3	0.00694792100361217	0.267683645280133	0.046504977263318	0.0800226760629678	0.0205069759868022	0.0114374110976837	NA	cg10187674;cg06409153;cg05237828
chr6	28214251	28214393	143	*	2	0.0101542792274247	0.203912604781704	0.037029734914833	0.080023453087498	0.0105907265531377	0.00330766076089278	NA	cg26141105;cg09149186
chr1	197170589	197170891	303	*	3	0.0105478275728309	0.0462135863019586	0.123290259445305	0.0816806440154441	0.0097152840464993	0.00653600087779471	ZBTB41	cg21128670;cg01395650;cg10127162
chr13	24798195	24798240	46	*	2	0.0105558980895645	0.329593080429992	0.0339312750731659	0.0825869560894313	0.0562260788267961	0.0288582589868996	RNF17	cg16774946;cg05660881
chr2	636122	636606	485	*	2	0.00447373295841804	0.340384825297563	0.0339664692047744	0.0830278189243354	0.0433128446983584	0.0236456523970776	NA	cg22041610;cg14515364
chr7	155260310	155261984	1675	*	9	8.44595629168767e-05	0.498888135502621	0.0292991759141659	0.0838316593812372	0.0235736656904749	0.00310181477201495	NA	cg02892388;cg01914621;cg03631864;cg07870999;cg01455568;cg13102822;cg21254450;cg07129924;cg02652998
chr19	49122735	49122856	122	*	3	0.0087117545554458	0.112150946932353	0.0531778156356578	0.0839071914921378	0.00865349868723893	0.00359024403053364	PPFIA3	cg11515837;cg22998145;cg03497659
chr3	16646435	16646582	148	*	3	0.0120159476037173	0.0582295823372174	0.112314502225973	0.0859389801734659	0.0139142823789217	0.00682756279038337	DAZL	cg27248643;cg23976985;cg06429195
chr1	93298059	93298093	35	*	2	0.0186969875928477	0.0669835263928913	0.0994130141108453	0.0870414723551726	0.00722442277815872	0.00185861027850524	CCDC18-AS1	cg00661620;cg02228635
chr1	249167284	249167801	518	*	5	0.00729147982718079	0.0290669606442576	0.181773420324787	0.0875873755736005	0.00490423974816075	0.000662961816917529	NA	cg09784877;cg02850933;cg16319119;cg07342573;cg23031869
chr17	43507585	43507875	291	*	2	0.0170824668938044	0.0629034270328589	0.110823313741188	0.0876164826772472	0.0492850799432206	0.038922954748009	DHX8	cg00512602;cg08333931
chr19	14066712	14066950	239	*	3	0.00614738481424512	0.226787939533331	0.0318477786164732	0.0878185422239635	0.0240612860605827	0.00866722514169952	NA	cg03559133;cg02801152;cg20739396
chr1	28833787	28833863	77	*	2	0.0196081042957725	0.0655877677368794	0.109831820552877	0.0896965067704956	0.00507762483755757	0.00481015907071903	OPRD1	cg26419621;cg08513617
chr1	26190114	26190155	42	*	2	0.0208932325701976	0.0590494192793987	0.133402606828907	0.090444423134239	0.00801290379916747	0.00191282912070881	NA	cg00465927;cg07551314
chr13	98627851	98628060	210	*	2	0.020269926641527	0.0642418330966619	0.121427197642851	0.0922808449400509	0.00629650912550562	0.00510252331269386	NA	cg16030093;cg05126147
chr1	220220060	220220175	116	*	4	0.00951250612165235	0.0496174334238218	0.135476370713263	0.0948909587839941	0.0100142207767743	0.0054215866418388	RAB3GAP2	cg24583305;cg03849754;cg01674214;cg02372718
chr6	142409046	142409630	585	*	7	0.00276297812852222	0.0566023095035695	0.143222934057633	0.0963608056185306	0.0428750513564688	-0.00277073494226848	ADGRG6	cg10653596;cg03873322;cg00408067;cg00658413;cg18688293;cg20747266;cg01818795
chr16	89150998	89151447	450	*	4	0.00436602802324145	0.102996915819324	0.09500217984725	0.0972086710947599	-0.114650395946833	-0.0492696527748888	ACSF3	cg14352412;cg04640076;cg00697672;cg07845093
chr9	37651177	37651257	81	*	2	0.0235184714854989	0.0640196691145207	0.139964632004725	0.0974404152247177	0.00689949877101759	0.000544291106616013	FRMPD1, AL138752.2	cg14007221;cg18428373
chr6	30909820	30909928	109	*	2	0.0229835848231965	0.0674985856040205	0.12869629291561	0.0976787872054048	0.0105252335896492	0.00856552373663904	GTF2H4, AL669830.1	cg00691368;cg17626385
chr19	53445988	53446053	66	*	2	0.0232566128376681	0.0682131651664512	0.127890256023555	0.0981139058396299	0.0131232783505721	0.011031633380725	ZNF761, AC022137.3	cg23843019;cg03130103
chr1	78277588	78277606	19	*	2	0.0143050429990317	0.341377339859812	0.0424083969887445	0.0985567025469517	0.0364802500908095	0.0185622336380888	MGC27382	cg03524755;cg03726819
chr1	234689565	234689759	195	*	2	0.0150917200850105	0.175579696081963	0.0537867545345712	0.0990657049473122	0.0132948187559544	0.0114665101288763	AL160408.3	cg07572233;cg03379540
chr22	29709964	29710531	568	*	5	0.00258601148628195	0.117248612506397	0.049969850137438	0.0995421689195101	0.0218950324380271	0.00566415179761213	AC004882.1	cg08579858;cg07256473;cg17721704;cg14427074;cg18659153
chr16	50099117	50099896	780	*	8	0.000546603862130178	0.252450323569071	0.0616976606196823	0.0998214440258341	0.0129416843590814	0.00510133156962086	HEATR3	cg09230646;cg18053056;cg14635047;cg21644628;cg16450200;cg01584448;cg13353244;cg01780613
chr8	19171323	19172126	804	*	6	0.000538224000936532	0.561927163738011	0.0101998762041804	0.100852885145159	0.0191118362271783	0.0075662711273717	AC100849.1	cg19263094;cg21451378;cg26815132;cg21401143;cg09537031;cg22853797
chr12	4381583	4381803	221	*	7	0.00555211057580577	0.0272105068061936	0.201434272782001	0.101449116526256	0.0406843360957291	0.012436076543103	AC008012.1	cg13080151;cg24018760;cg14782437;cg25425078;cg15993083;cg13575161;cg10091994
chr2	44223417	44223589	173	*	2	0.016289248051096	0.206650437446308	0.0541345281706151	0.104894731673776	-0.0055383201152782	-0.00170732037666014	PPM1B, AC013717.1	cg15262336;cg05369920
chr6	28954401	28954762	362	*	3	0.0153859247016553	0.0605381234103448	0.148996831563198	0.106760164084045	0.0181972717298698	0.00635244861531836	NA	cg19334474;cg09267367;cg13493091
chr2	235404686	235405480	795	*	6	0.00191227474159071	0.241342216162779	0.098007491098542	0.106848449337085	-0.0100805273724392	-0.000752818517898258	NA	cg11509907;cg21650900;cg21460828;cg26207141;cg23965099;cg04942334
chr2	95740362	95740682	321	*	2	0.0249742336866304	0.0739017102878559	0.13899698482632	0.107099710235517	-0.0225708857599656	-0.020436138283372	NA	cg07106169;cg00866476
chr13	53419596	53420425	830	*	7	0.000254146571426361	0.395117874859774	0.0106436911168311	0.107351815833274	0.044189412408568	0.00370838673909313	AL356295.1	cg18002116;cg14950829;cg25600049;cg07847863;cg06460717;cg09813525;cg00287312
chr5	72715464	72715514	51	*	2	0.0278998485789479	0.0722338952157284	0.15048207306623	0.108908984252452	0.0315287093825101	0.021265769352739	AC063979.1	cg09129100;cg01875459
chr12	130604991	130605112	122	*	2	0.0183979487744386	0.216707121569242	0.0559965073617038	0.108917205902026	0.0575160877387406	0.0382826576190321	RIMBP2	cg04393339;cg21449429
chr1	39338436	39338525	90	*	4	0.0131222789535747	0.0622412201819043	0.154094318549227	0.110361109762713	-0.00563849659375242	-0.00311458108715978	MACF1	cg14666600;cg08273200;cg08483281;cg09364660
chr8	21961713	21961788	76	*	3	0.0149314030183459	0.147037456449515	0.0851617316267367	0.111969159926444	0.0194635166515277	0.0110652421601683	XPO7	cg03520938;cg10754941;cg06044105
chr12	133018862	133019880	1019	*	5	0.0011006910598153	0.291296289277032	0.0187342434038301	0.112009739117515	0.0216873045970588	0.0052690509607737	ZNF26	cg19950097;cg20109840;cg12152420;cg02688867;cg06987623
chr6	170500638	170501052	415	*	6	0.00463323449756308	0.0915387910726439	0.113923865807512	0.112989525924993	0.0209085303885495	0.00656213259435638	NA	cg21597487;cg18788749;cg22739554;cg23066587;cg13214005;cg08278539
chr17	654012	655955	1944	*	16	0.00183662241887155	0.0637119255581232	0.136556070214316	0.11489618260666	0.0145900739240133	0.00600413493514672	VPS53	cg12415514;cg18459759;cg10211485;cg14136778;cg18155211;cg15448590;cg12423398;cg20820438;cg17371350;cg23926615;cg15825264;cg16216148;cg04820386;cg01601841;cg09815927;cg03162032
chr13	25115530	25115869	340	*	3	0.0145725920461007	0.179387587494238	0.0848100690463167	0.114995354283257	0.0340344911028434	0.0107559270594606	NA	cg07009504;cg10904715;cg12121446
chr10	28030398	28032548	2151	*	13	0.00129224243988001	0.164806144827299	0.0875051908906233	0.117511785094986	0.0212314273616861	-0.000343725135054712	AL390866.1	cg07109115;cg08423533;cg26298409;cg15616382;cg01424281;cg23817042;cg04923620;cg20395153;cg25523538;cg16397794;cg26664871;cg10171504;cg18802021
chr6	30610729	30611056	328	*	6	0.0025679237388803	0.313276115558939	0.0565349027472622	0.119567634067585	0.0147666457481467	0.00619709343464913	PPP1R10	cg11363197;cg14308107;cg23380956;cg09583464;cg03724059;cg23599776
chr16	1060545	1061053	509	*	5	0.000451585493171677	0.433852498554287	0.0110278757025276	0.120225096970886	0.0378242286536758	0.00918873150293583	NA	cg08521396;cg15246706;cg10140104;cg08273874;cg05970874
chr13	95248638	95249503	866	*	8	0.00194979769537497	0.110242665458392	0.129363304117081	0.120413917224173	0.0705255873862275	0.018080301274683	ABCC4	cg24974435;cg21665930;cg26620472;cg22605348;cg25423563;cg04206742;cg25582669;cg06361072
chr7	150755834	150755981	148	*	3	0.01485482543256	0.228261148982237	0.0769241357781272	0.120632210960816	0.0186963353233184	0.0102831519930555	NA	cg15879755;cg02723617;cg27384352
chr1	151300581	151300723	143	*	3	0.0228550287892206	0.0644125449608286	0.177151810094183	0.120893274190723	0.0442401968460251	0.0024387768570752	PI4KB, RN7SL444P	cg03339458;cg00107782;cg02145668
chr16	88032899	88033163	265	*	2	0.0253313479604698	0.114770782260749	0.102731581216857	0.121102699568224	0.0144521326951597	0.00833179477256731	BANP	cg10306757;cg02426307
chr12	132633146	132634275	1130	*	3	0.0037207978745137	0.365767754613737	0.029264606955961	0.121351872618516	0.022208488829492	0.0072339773462502	POLE	cg18930267;cg08069675;cg16586559
chr1	62207325	62208188	864	*	8	0.000537142010752067	0.217001869180484	0.0486581610506913	0.121572204076737	0.0166859043503975	0.00579925535226758	L1TD1, AL162739.1	cg03605365;cg04914562;cg02366686;cg12128740;cg26620308;cg10139846;cg11285536;cg13919148
chr5	1243714	1243809	96	*	3	0.0178574573148429	0.139053476954232	0.117359255473777	0.122307336759619	0.0365468837133677	0.0179648319716882	SLC6A18	cg01023787;cg10333311;cg14688430
chr20	3643863	3644023	161	*	2	0.0329562573597858	0.0869752208664902	0.152061293713571	0.123802780164627	0.0348774357931865	0.0302104482015032	ATRN	cg02990033;cg14884373
chr1	6321378	6321737	360	*	6	0.00654224629864785	0.104270767973467	0.156695089837377	0.125777917615754	0.0427323664271242	-0.000906808800426648	ACOT7	cg21932983;cg04055049;cg14566624;cg02892189;cg05133314;cg19319393
chr7	99765096	99765818	723	*	4	0.0015328810486519	0.299901274231851	0.034812685303799	0.126035489584646	-0.0202788244712017	-0.00942440851833982	CYP3A4	cg22645539;cg10256639;cg18810646;cg25717844
chr22	25758737	25759225	489	*	4	0.0037207978745137	0.504557803516238	0.085661185336558	0.126483002415483	0.0243738434299431	0.010415233436217	MYO18B	cg20352728;cg07158055;cg16224796;cg08369295
chr16	577621	578352	732	*	3	0.0143176725275377	0.124493272352087	0.108303830321963	0.127187744574853	0.0377449911954981	0.011887108269599	PIGQ	cg03884976;cg02360300;cg07133445
